Predicted Fare,Residual
9939.85840224066,-1278.9899999999998
57276.253465521644,-3190.1399999999994
7525.809199768909,-243.8800000000001
14816.632641863029,-482.7399999999998
5959.824513694793,-53.55000000000018
6596.631013802683,0.6400000000003274
57247.73352135724,-411.73999999999796
6798.004440748438,0.0
6107.2903523901805,0.8299999999999272
56656.707059155175,-205.87000000000262
58072.66459546819,8798.720000000001
44183.397868030734,0.0
67464.86095311974,-4042.979999999996
4513.716086103906,-1920.8400000000001
4412.857681938239,-122.92000000000007
63838.10099191012,-905.5199999999968
55884.04348076414,0.0
6841.368898788916,-556.6599999999999
2823.5318897736324,8.920000000000073
7790.477728811553,-26.23999999999978
4623.639521907384,-52.899999999999636
55454.59609317029,-1534.4400000000023
65925.98222738336,-120.30000000000291
6390.637026421686,33.100000000000364
61221.3172046103,-752.6399999999994
4633.857155778103,-263.71000000000004
40510.515312646516,0.0
48708.46085002954,-5624.639999999999
53794.721312173366,-1487.3499999999985
7882.397632457563,-287.10000000000036
13597.418466588522,-1385.5400000000009
4681.503058480342,821.7399999999998
6521.960879675438,423.9499999999998
51856.91719255244,-79.5199999999968
2407.367025152044,-99.96000000000004
37201.16353773244,7792.959999999999
56985.58953943907,-12.319999999999709
6171.035734084168,-5.069999999999709
4080.962728414222,0.0
11244.947612073163,-1934.4799999999996
53325.11476363892,0.0
11314.084976025752,-4325.34
4223.475298895185,491.97000000000025
55880.41552781203,0.0
3877.7217506335915,0.0
6012.194640489854,0.0
6150.7974833120525,41.73999999999978
57490.475683246375,0.0
6914.8761806299835,111.0600000000004
4087.0596584231926,0.0
6144.788983011603,-83.14999999999964
1562.5859490630608,0.0
4302.560666248095,0.0
3569.2274758919975,-1641.0300000000002
6421.290236177353,113.35000000000036
18824.431988530498,-660.869999999999
2200.3357891155065,-17.5
11925.024391802457,118.23999999999978
60654.685372336564,0.0
2801.903370741726,-296.9699999999998
15391.226282837817,2111.9699999999993
4417.54819631059,-223.39000000000033
2288.4642817987756,-65.67000000000007
61116.23357339583,-148.73999999999796
3924.7624006124656,-239.5999999999999
4680.254682128694,-122.03999999999996
51547.17447434753,0.0
5000.711942532753,-226.26000000000022
9451.842167254952,-1017.1399999999994
3943.97511765503,177.01000000000022
37958.814378940166,871.5500000000029
10030.18170030762,29.959999999999127
6296.9538888135785,-3.149999999999636
49435.85951456972,0.0
5327.985654383299,0.0
9368.248070962574,379.9599999999991
2665.8492377814064,-419.90999999999985
5076.199561951187,-1234.92
45858.36457811929,-238.55999999999767
45209.7359771489,0.0
6640.672115365347,-90.11999999999989
35460.922871634146,0.0
51668.022340652926,0.0
71831.79887323492,-2191.199999999997
60704.88089844583,0.0
5053.065340553402,-4.130000000000109
8002.053086938276,-25.76000000000022
6349.472504514849,0.0
62263.1297758259,-7365.120000000003
69578.95502091633,117.14999999999418
6659.9692327346565,2630.24
6323.494594403586,0.0
7736.587028112588,-1363.46
33110.59863189138,0.0
78433.74255687372,-11577.440000000002
44136.195871412434,0.0
77982.8635602797,-10920.0
5188.17276844515,0.0
59067.93499889161,-4987.360000000001
6277.740863089599,-31.5600000000004
11291.010094473457,-701.5
60622.46225929179,0.0
49249.92562365491,0.0
8974.002638506166,3869.8500000000004
7782.883554503528,-206.5600000000004
2509.8968012841874,-190.44999999999982
23997.020154554422,0.0
10158.505422163293,-112.70999999999913
5900.90465421197,0.0
4356.144516365407,-77.63000000000011
8159.577576152964,0.0
3676.30827050661,111.92000000000007
37650.2179868401,0.0
2173.3428793941207,28.2800000000002
4516.008075988184,0.0
13156.48219957328,-616.8999999999996
7922.749610611242,-36.0600000000004
45776.93428396981,-225.12999999999738
6168.480770019995,-1367.88
13709.790676003156,16259.27
4619.326660363018,-111.81999999999971
2445.0157757845677,0.11999999999989086
6377.778772702178,259.6400000000003
4174.503466297731,-6.300000000000182
4521.244722019174,3.600000000000364
8094.793036109678,710.9699999999993
7062.107324537596,-158.34000000000015
5614.044848732189,-15.75
5522.035925324457,0.0
11381.21230896152,-248.46999999999935
3915.5111339292166,-68.17000000000007
4325.621545928979,197.0699999999997
4001.130473933077,8.050000000000182
6135.231556122302,-101.69999999999982
39672.73542737523,0.0
3026.983810247607,487.3699999999999
5684.636674119173,0.0
6393.633641868988,-9.760000000000218
57350.175060722,-34.720000000001164
10330.512491745976,-64.6299999999992
3417.2539235934373,-182.05999999999995
4424.248919206822,-14.699999999999818
55130.82169247513,-4142.879999999997
4775.3986901592925,-989.8000000000002
1941.9270452607038,0.0
2759.946944207138,139.4000000000001
67804.63965688426,5749.360000000001
52842.220949531766,-676.5500000000029
45553.452008197084,0.0
6340.424614272558,-1948.0900000000001
5652.974905708643,-1115.3900000000003
2553.754047060834,45.05000000000018
4428.877504609078,-105.44999999999982
5617.292219497723,1061.0699999999997
55481.54563939336,-3628.800000000003
4136.831090067301,0.0
87483.75187322719,-62.24000000000524
5294.510501846865,160.4300000000003
45416.22632183999,-53.599999999998545
9429.112257624232,-57.8700000000008
55354.11113742199,0.0
5136.072838377424,602.5200000000004
7998.888453040459,-626.3699999999999
2439.656043285202,-6.0
4388.314118745435,0.0
12879.867755627904,766.7900000000009
3844.515992680034,34.73999999999978
3486.799324789922,133.03999999999996
4553.920263123254,0.0
44955.235744656835,-235.62000000000262
2422.6499140451433,-347.1999999999998
14875.237741906245,80.85000000000036
5366.335557371551,-62.25
51555.5073727742,-191.5199999999968
4253.88462730673,-162.44999999999982
6348.005976942005,-35.409999999999854
6334.092422439294,-1361.1999999999998
4657.591334044905,-2507.75
27638.417997404365,0.0
27926.896777474038,0.7200000000011642
3597.2016711357355,2198.56
6143.17801499759,-147.0
1038.8585940086039,-4.460000000000036
4471.019871039628,128.64000000000033
9355.151275148406,-1053.0400000000009
3688.5762578647773,-17.34999999999991
4651.873537547305,30.48999999999978
45306.791704872056,59.36000000000058
5531.458727813308,0.0
6259.2967292279955,0.0
2271.3795962396052,0.0
21473.684569526984,0.0
72701.37831720081,922.1600000000035
69479.30359777255,0.0
6369.88927610236,2331.54
7886.851332680682,-10.420000000000073
7297.687663797723,1112.4499999999998
2011.8943625752545,-16.800000000000182
51568.917705486936,0.0
51861.978428555434,0.0
68712.39895549149,1612.800000000003
6475.045509440358,1376.4300000000003
66245.11667095036,-1627.8099999999977
4289.357379519345,0.0
56112.14425176437,-504.0
35416.60068264781,-5283.4000000000015
6179.754974572847,-68.78999999999996
58220.12461629779,0.0
55723.49377947379,-100.80000000000291
71669.27209836403,-4588.210000000006
5565.671620107391,0.0
54370.716107017826,-68.69999999999709
4636.014866261438,0.0
12494.004066067217,-1313.5100000000002
62731.45091265884,0.0
69498.06929302268,1200.8699999999953
9978.144314257412,-1449.58
4206.572373211627,0.0
8209.97837003404,642.5400000000009
5740.438446994428,0.0
4366.482232783102,-9.8100000000004
56896.75167865389,0.0
47815.413120058656,0.0
9520.415307520676,-1236.1399999999994
50788.14757986739,-2010.9599999999991
4413.881405090719,11.0
51089.23047609988,-89.59999999999854
2484.1254662201277,-351.9000000000001
6612.820296896111,-320.25
45756.49211596983,0.0
6092.740051766646,-24.13000000000011
35181.77520415139,-238.55999999999767
4628.180777279268,115.19999999999982
12460.127809095218,2937.17
2114.0790975793816,-41.76999999999998
4111.960779569604,-12.63000000000011
7594.230655783322,-765.0600000000004
10555.453923841542,5.430000000000291
4165.455830120907,-14.7199999999998
21170.400596624026,-150.84000000000015
10090.67276459394,1963.7000000000007
5832.0385508377685,308.4200000000001
5901.912789127821,3.8299999999999272
4547.369741210491,-22.26000000000022
4714.7285546289995,576.5299999999997
4250.493606076202,-50.69999999999982
7091.116699634997,-168.85999999999967
6375.000895343047,-482.8699999999999
55577.15460235118,0.0
6190.299615917144,161.26000000000022
65752.38273936183,65.69999999999709
8175.888340411641,-8.600000000000364
2020.7736012598025,13.659999999999854
5956.172023389116,-6.6899999999996
51016.78240242766,700.1200000000026
61422.22051921353,-201.59999999999854
58086.678479208276,0.0
4261.0008930596405,0.0
3237.798744120388,229.53999999999996
65172.97387048429,-1011.3600000000006
4476.686930693653,15.210000000000036
17232.93124079371,0.0
6965.208171542355,-252.22999999999956
4865.901326349792,-202.07999999999993
57005.04526592266,-328.75
10827.956067080702,-28.350000000000364
2606.966284848096,-727.0900000000001
61685.586814530296,1351.8399999999965
6260.743920979289,273.6400000000003
5416.133239448877,-1805.6800000000003
5598.2702485423515,0.0
13062.90738108602,1080.4899999999998
4477.606132155589,229.94999999999982
68724.23818379438,761.5
6732.227451345306,-34.279999999999745
58403.79124936841,-101.91999999999825
4128.9436866498,-44.13999999999987
3451.0211371174473,-1.5
3074.6887911274,0.0
3741.673352619384,142.92000000000007
5293.008351037916,-526.6000000000004
50456.67083399338,0.0
12287.776544326161,-4371.719999999999
5941.725867592901,-843.4399999999996
50409.22014455023,0.0
7399.570624179241,0.0
4083.0004783357854,-592.5799999999999
45817.9842466687,0.0
3619.381551980662,5.099999999999909
37595.74635966083,0.0
4403.410061131618,-55.1899999999996
54630.44123671904,7792.959999999999
53904.3714103681,-945.239999999998
5534.83829892751,-68.09000000000015
4516.866287149699,0.0
5780.0950137592745,-1842.6499999999996
6177.618115721031,0.0
7229.78734181523,-1404.0500000000002
50525.638027301815,-4420.470000000001
4561.794407364121,-81.85000000000036
31895.983474175686,0.0
46291.946527887616,-328.75
47485.72269358656,0.0
47148.22690223766,0.0
6033.798353927412,0.0
54907.21341275207,-636.1600000000035
8886.238144402838,944.0300000000007
6264.967305648448,2.5100000000002183
4678.524382051184,-114.67000000000007
4528.382189841728,-2.1599999999998545
10200.582686892465,1398.6800000000003
3785.255521014506,-51.61000000000013
6683.533041034079,-9.079999999999927
12947.206027124452,227.04999999999927
8415.811802737233,-288.2399999999998
3229.367257080283,238.98000000000002
47113.98716420996,-13.690000000002328
51494.00871927658,6167.989999999998
6566.875962754813,-145.94999999999982
42161.63007104957,-557.5800000000017
63824.217411202975,-5652.050000000003
57806.52508925479,-799.6800000000003
59012.28646931157,-16.80000000000291
4543.790448315467,26.0600000000004
11408.20249847051,-360.75
2436.4702445390776,3.6599999999998545
6511.103926589262,487.53999999999996
5859.658505304453,0.0
4455.004397029137,-12.600000000000364
6859.321019806411,-15.1899999999996
3291.687699620668,-728.1799999999998
12708.967124747502,99.75
2991.0130880844185,10.019999999999982
5190.810458089731,0.0
5865.75967831386,0.0
11218.429209054648,-388.5499999999993
3733.6671488381953,-206.11000000000013
7067.439473125654,-490.5799999999999
69327.95332068764,112.0
6205.280539323896,-401.09000000000015
71939.19406394036,-5468.889999999999
6070.210975142671,-1515.8500000000004
43489.17733462053,0.0
6075.252346358064,0.0
60461.76892410514,-1453.760000000002
4847.251030442476,0.0
44563.10927955173,0.0
5471.919937756523,-288.9399999999996
6894.684209329099,-497.8599999999997
2466.682991591212,-79.5300000000002
10839.73045493953,10.5
4517.877000721731,-117.09000000000015
4596.481600343698,175.35000000000036
4271.096066005302,-86.55000000000018
6172.059611817544,75.93000000000029
6020.485588938189,-2.100000000000364
5284.36852785262,116.15999999999985
6330.928945293848,-283.1300000000001
5367.928021527638,-77.47000000000025
6865.868775712125,0.0
7766.040882465088,-2208.8500000000004
3637.9442706551117,2230.43
58861.41196400374,-8497.690000000002
1858.1464636478142,0.0
46257.632362828066,772.1900000000023
6314.209048281511,-301.8800000000001
10588.200655172674,490.9400000000005
37405.80538123795,0.0
10568.744594990701,-390.3099999999995
6809.90106382161,-123.96000000000004
1864.858511976559,-43.58999999999992
32919.009029050256,0.0
4458.924226004679,-331.8699999999999
4900.613726822848,259.71000000000004
39614.9157609767,-317.6399999999994
2453.358384017686,0.0
57731.331070863205,120.33999999999651
16662.731421588538,937.5699999999997
7892.807731355847,3.4799999999995634
5899.027503250282,0.0
7416.233318109727,0.0
4250.9280741764,149.53999999999996
7127.72732796468,-117.76000000000022
5804.838116303122,0.0
1860.2276484804895,387.1199999999999
67500.49599101988,5567.759999999995
6958.2898447175985,67.06999999999971
9976.093336917593,-701.6200000000008
11800.379683899966,-62.47999999999956
4708.968542569251,-368.75
6954.828075487762,-190.40999999999985
5255.762568516022,0.0
3321.7389094036066,-108.32000000000016
3502.7488966481114,-68.32000000000016
6238.175614884937,-22.979999999999563
4248.9550374106075,-434.90999999999985
22449.560836237953,-79.52000000000044
2289.8310822017165,0.0
4469.171393424155,-8.520000000000437
62270.24874652055,-772.6800000000003
7133.894607139869,86.39999999999964
3202.044589552076,-62.9699999999998
61559.28364595711,-1252.4400000000023
3911.98347022425,0.0
1955.6557358086932,-135.42000000000007
66629.9076619171,-12223.5
8765.3461168677,-23.6200000000008
7546.859071009178,-28.920000000000073
7834.350946474815,-20.48999999999978
63045.1597744311,-5160.699999999997
74257.62749298332,1141.4199999999983
5011.405536998452,-59.149999999999636
2959.3516707663216,-95.05999999999995
52394.56466508527,-2255.5599999999977
4464.3405986029775,0.0
2020.218399689809,0.0
3695.0748548367865,-127.7199999999998
4474.9444475812215,0.0
10142.50114018454,-190.3700000000008
5275.874634452388,-416.97999999999956
45159.94375740182,-582.3799999999974
4240.701158749364,-25.199999999999818
12828.251636519091,-1226.9300000000003
7312.369619374733,0.0
8645.03291169774,-1847.8099999999995
20158.760677139122,105.65000000000146
50200.455579131725,0.0
7714.907107578677,1014.8500000000004
3810.4815435194027,-16.38000000000011
4323.672263160537,-263.96000000000004
